id,SalePrice
1648,119748.6895
1649,150934.3653
1650,255452.6576
1651,300059.2604
1652,174986.2953
1653,180240.1768
1654,132413.7718
1655,144888.6453
1656,134058.3124
1657,300844.4618
1658,242849.0614
1659,103457.66
1660,273582.9919
1661,142426.367
1662,157929.15
1663,110989.8753
1664,157808.449
1665,113818.8546
1666,184348.7791
1667,139146.1386
1668,146699.7128
1669,267644.6422
1670,160138.9315
1671,92118.84058
1672,181925.3158
1673,246614.3201
1674,162262.2722
1675,163729.6239
1676,136582.3755
1677,208204.6634
1678,103194.2395
1679,281741.0591
1680,166697.2233
1681,187210.215
1682,209917.9997
1683,174350.9099
1684,117876.1559
1685,386396.3349
1686,112593.4763
1687,281655.1734
1688,107504.9356
1689,122048.0668
1690,179758.2552
1691,151206.7928
1692,405955.2596
1693,94884.73077
1694,141883.0868
1695,222994.5386
1696,89694.86456
1697,183164
1698,228543.6155
1699,314249.7843
1700,106475.8467
1701,260791.9766
1702,98550.45623
1703,99727.15688
1704,148018.5216
1705,227468.0247
1706,239173.3391
1707,131887.1762
1708,155871.0887
1709,186440.974
1710,271350.2929
1711,108647.4983
1712,236807.4235
1713,166302.5877
1714,160245.5825
1715,144622.1791
1716,245989.1334
1717,232948.6302
1718,204754.2171
1719,238901.5622
1720,92870.10665
1721,176652.818
1722,274169.3471
1723,145200.5777
1724,109391.137
1725,80375.97013
1726,179847.7777
1727,180960.7146
1728,184058.3844
1729,111079.0721
1730,146660.7378
1731,254701.9669
1732,225670.9945
1733,289164.1769
1734,150907.3192
1735,129165.5539
1736,158040.4211
1737,187938.9091
1738,148517.267
1739,415282.9121
1740,196409.1054
1741,229773.4609
1742,182047.1233
1743,211205.8852
1744,240029.1604
1745,177421.5544
1746,176472.0076
1747,162227.109
1748,95142.58859
1749,121805.4888
1750,138027.2463
1751,236168.6644
1752,118053.0698
1753,136245.0033
1754,235670.1622
1755,161729.9447
1756,121819.3168
1757,126044.2574
1758,241807.292
1759,183534.5341
1760,163360.7084
1761,160196.9375
1762,268287.9633
1763,205499.0721
1764,147606.4932
1765,283113.5913
1766,273377.9103
1767,218203.6339
1768,102274.6316
1769,107927.3754
1770,344423.8702
1771,172928.1528
1772,127015.1792
1773,119664.6958
1774,358475.8961
1775,121671.5654
1776,187917.7396
1777,258874.8628
1778,252479.1519
1779,266464.116
1780,187436.9539
1781,340848.1451
1782,354120.5294
1783,285083.9098
1784,138283.184
1785,236586.5336
1786,96204.59918
1787,330820.0022
1788,144520.7506
1789,163383.504
1790,69955.84441
1791,125397.5874
1792,140962.2001
1793,283583.0193
1794,207963.9236
1795,186632.9451
1796,253921.8112
1797,400451.7582
1798,196674.9413
1799,196016.0821
1800,159157.7867
1801,220497.4921
1802,119591.7564
1803,93318.73363
1804,265117.3149
1805,84766.06069
1806,125924.4805
1807,130476.0638
1808,158793.8822
1809,171030.9595
1810,441691.7121
1811,317864.3746
1812,189955.9364
1813,88783.89825
1814,115293.0055
1815,156305.9477
1816,172242.0216
1817,166839.1658
1818,129464.463
1819,139389.8104
1820,286952.4277
1821,134271.879
1822,122425.7746
1823,192398.2278
1824,117671.9118
1825,175794.8112
1826,130504.6078
1827,158779.0644
1828,162712.5854
1829,144702.675
1830,161329.0601
1831,170477.9029
1832,147606.1915
1833,140031.2772
1834,132900.5524
1835,226756.8826
1836,78996.80146
1837,147692.1738
1838,342146.5255
1839,372942.3448
1840,196387.8859
1841,129703.904
1842,179110.7781
1843,225983.1632
1844,124185.3301
1845,253898.4711
1846,224915.6998
1847,80947.26758
1848,126580.8932
1849,184209.9824
1850,428918.3313
1851,127718.3257
1852,154121.8741
1853,111866.3697
1854,90479.43977
1855,109006.6806
1856,136606.4097
1857,140347.6121
1858,156311.8843
1859,86594.64805
1860,219716.5538
1861,249068.744
1862,171661.1329
1863,117265.1351
1864,264615.5062
1865,166991.6581
1866,156625.7515
1867,142898.4403
1868,177621.1861
1869,278383.2561
1870,330944.6047
1871,93389.68007
1872,155506.7406
1873,217277.151
1874,112131.7431
1875,241305.2418
1876,170878.7563
1877,144315.347
1878,240058.6703
1879,113828.0288
1880,148918.3741
1881,189749.8117
1882,217847.8039
1883,125044.0304
1884,312377.5408
1885,140372.7194
1886,132741.4806
1887,244092.3619
1888,120141.0721
1889,180409.206
1890,174480.5989
1891,100806.7713
1892,125016.5083
1893,121376.9649
1894,182819.4228
1895,87363.67557
1896,193420.7126
1897,104944.9068
1898,108768.7364
1899,123257.8894
1900,112813.9805
1901,501512.4719
1902,117567.2969
1903,159255.6701
1904,164355.4577
1905,217409.2098
1906,148089.1014
1907,189666.9685
1908,224455.6538
1909,115183.3185
1910,106527.5459
1911,115468.5721
1912,238372.0275
1913,221399.3019
1914,246293.1836
1915,172076.7382
1916,163916.6842
1917,103811.7044
1918,211685.4071
1919,214153.7131
1920,107813.4986
1921,268569.7576
1922,124875.6738
1923,107659.4527
1924,185776.2186
1925,121013.3627
1926,201026.463
1927,162620.3223
1928,146512.6721
1929,248217.6188
1930,180340.0181
1931,234912.3071
1932,202439.2801
1933,142165.3524
1934,436696.3502
1935,249935.0216
1936,120707.6217
1937,198645.8014
1938,388292.2685
1939,302973.092
1940,97957.53536
1941,324510.2446
1942,376839.7992
1943,139420.5733
1944,163930.636
1945,125693.9759
1946,155415.1658
1947,152009.7593
1948,177071.0141
1949,144919.1456
1950,95000.951
1951,100518.7484
1952,129087.3372
1953,179402.0116
1954,157926.205
1955,87202.67693
1956,76455.86566
1957,387212.7124
1958,156696.2196
1959,128236.5858
1960,113840.3541
1961,111248.7631
1962,238114.8549
1963,143712.734
1964,284374.6194
1965,133300.0183
1966,111232.0143
1967,221772.2705
1968,184232.6109
1969,133983.9895
1970,118007.3706
1971,162786.2765
1972,197465.4043
1973,123877.3451
1974,160020.5979
1975,127249.3639
1976,405180.4301
1977,164165.7269
1978,267542.4891
1979,230434.8079
1980,229200.3666
1981,78099.98419
1982,149842.7479
1983,151016.6697
1984,189399.3339
1985,315297.2882
1986,176517.8162
1987,126503.6091
1988,450204.2285
1989,91362.3832
1990,224020.6855
1991,175740.0538
1992,116616.7366
1993,99844.29278
1994,59310.30941
1995,234713.9432
1996,113519.5258
1997,211392.4465
1998,118565.8592
1999,155391.4661
2000,271143.9325
2001,309911.741
2002,249822.8029
2003,185120.6994
2004,135900.8646
2005,171372.0943
2006,235089.5815
2007,160154.4553
2008,123306.5356
2009,113509.9198
2010,259704.2376
2011,146105.4665
2012,103070.2125
2013,257286.2473
2014,113386.7021
2015,283094.5832
2016,114224.6338
2017,140434.9211
2018,98801.12582
2019,177946.4474
2020,206419.2742
2021,153171.2721
2022,180735.701
2023,97998.11174
2024,160215.8349
2025,261832.2321
2026,116510.4903
2027,314988.964
2028,196383.6473
2029,336045.6097
2030,125099.9033
2031,159380.0617
2032,124606.7275
2033,208184.9761
2034,174110.8611
2035,129064.6268
2036,117657.8038
2037,141144.5384
2038,161679.1984
2039,161334.3762
2040,129763.1473
2041,179011.3674
2042,280794.8155
2043,111422.3523
2044,302374.6205
2045,135301.3795
2046,369295.2226
2047,127183.762
2048,126560.5615
2049,181621.7648
2050,98516.51973
2051,172550.488
2052,437399.316
2053,130224.7504
2054,148140.1296
2055,128441.7591
2056,318551.9985
2057,120488.1263
2058,179816.4908
2059,214209.6645
2060,132525.0924
2061,274852.2293
2062,111546.5454
2063,231626.1949
2064,149315.5908
2065,217482.7154
2066,198972.2472
2067,151175.7321
2068,175834.8234
2069,354279.0244
2070,120708.4341
2071,299268.752
2072,146195.5692
2073,261499.8807
2074,135917.4513
2075,79546.1074
2076,137388.3875
2077,163491.6603
2078,119495.5666
2079,314228.0997
2080,297593.389
2081,78350.47824
2082,254229.501
2083,130178.5068
2084,165791.3721
2085,207060.4411
2086,156182.9167
2087,143591.102
2088,147708.8094
2089,140100.8023
2090,169374.1891
2091,134000.6057
2092,237702.356
2093,105337.78
2094,143026.3435
2095,134875.0993
2096,208575.5153
2097,64306.42129
2098,96979.76326
2099,93833.90883
2100,265940.9111
2101,278952.2335
2102,236185.5826
2103,327036.4834
2104,149953.2136
2105,372662.5965
2106,116088.5495
2107,99532.60225
2108,151982.2915
2109,169587.7561
2110,79252.33375
2111,195905.4839
2112,114270.143
2113,177182.9996
2114,131071.5636
2115,351001.8025
2116,90028.62146
2117,150939.9797
2118,157441.5605
2119,119222.2538
2120,163825.2743
2121,200304.0629
2122,403919.7466
2123,121304.0267
2124,142643.4536
2125,405475.2662
2126,230375.9721
2127,140827.9049
2128,190448.1296
2129,161981.9576
2130,143421.5656
2131,177439.9009
2132,114298.285
2133,174587.3308
2134,247798.9816
2135,146707.2318
2136,145063.806
2137,114314.4256
2138,112838.8706
2139,373179.0152
2140,127320.0206
2141,143747.5507
2142,128542.3501
2143,192473.5284
2144,295995.9285
2145,224239.0922
2146,217017.3291
2147,237331.4858
2148,163521.5777
2149,332360.4649
2150,204396.369
2151,145385.9789
2152,752685.6262
2153,331096.0281
2154,126206.1975
2155,146022.7105
2156,171048.6126
2157,103524.2197
2158,129928.6961
2159,122575.7083
2160,189209.9123
2161,308091.469
2162,148174.0094
2163,362109.1605
2164,134711.8389
2165,211286.1084
2166,63347.52997
2167,288004.5786
2168,259937.904
2169,163924.7616
2170,114995.0488
2171,76795.68686
2172,110451.8151
2173,213383.5014
2174,126951.414
2175,143512.6728
2176,174999.724
2177,178202.4531
2178,157314.5944
2179,325042.2333
2180,139345.2456
2181,255465.1719
2182,148103.3526
2183,120482.6218
2184,109959.5993
2185,329884.8512
2186,120010.2867
2187,210511.9788
2188,194311.555
2189,128738.8864
2190,100242.5503
2191,245840.0029
2192,191375.9169
2193,223621.1934
2194,141693.4704
2195,111368.8429
2196,127700.7919
2197,92280.83112
2198,250950.4209
2199,135485.9178
2200,220302.3132
2201,113559.0381
2202,126145.813
2203,185444.5261
2204,166782.4047
2205,218738.3891
2206,297950.4307
2207,232244.3694
2208,222647.3578
2209,249242.057
2210,106237.4498
2211,87776.11037
2212,168316.3999
2213,201868.1261
2214,260755.1075
2215,134211.2927
2216,171962.414
2217,278108.1914
2218,149398.9416
2219,180340.1361
2220,297164.1722
2221,120535.8389
2222,128054.0869
2223,195995.6186
2224,339011.6931
2225,260021.6598
2226,264210.7262
2227,161701.5048
2228,140681.5765
2229,233522.5946
2230,553041.7532
2231,123330.6708
2232,116727.1115
2233,137413.3914
2234,116638.1727
2235,396348.2565
2236,156078.7823
2237,198401.5789
2238,137092.5071
2239,158326.1814
2240,133666.6561
2241,176102.4451
2242,166368.2636
2243,183897.3859
2244,166840.0486
2245,115005.2169
2246,166049.2385
2247,121988.8192
2248,246144.8938
2249,104358.1404
2250,212663.6366
2251,163340.8825
2252,155013.8393
2253,247985.64
2254,228751.8326
2255,208223.452
2256,170315.3704
2257,143241.1101
2258,104506.2749
2259,483598.7464
2260,154595.8049
2261,199407.8608
2262,115863.3462
2263,178029.131
2264,602841.8331
2265,141302.516
2266,226298.7392
2267,114096.4516
2268,219821.2829
2269,156389.81
2270,131842.6875
2271,182752.8416
2272,147904.6491
2273,69816.14065
2274,153202.3854
2275,111441.2698
2276,218113.3523
2277,119848.0326
2278,272561.7885
2279,165979.0197
2280,216357.7978
2281,183260.8061
2282,102167.7403
2283,225189.1779
2284,135996.3107
2285,247732.8702
2286,386265.6311
2287,100633.1651
2288,181853.888
2289,204638.803
2290,162777.5777
2291,164471.6402
2292,158211.0291
2293,238202.3951
2294,166119.278
2295,134219.9746
2296,150299.7911
2297,159776.9951
2298,90736.09161
2299,156972.0274
2300,110000.9178
2301,135782.1854
2302,130481.4883
2303,168892.04
2304,144004.3678
2305,135562.1934
2306,175543.0686
2307,214749.4298
2308,137735.7463
2309,245273.4005
2310,208792.2679
2311,137015.699
2312,231335.6594
2313,167618.4915
2314,159194.3932
2315,156948.0506
2316,121632.905
2317,161975.9594
2318,157981.5795
2319,150425.0995
2320,261159.641
2321,180023.9106
2322,117410.7958
2323,160010.5644
2324,152192.7576
2325,190735.2711
2326,133320.607
2327,246671.3521
2328,140670.5294
2329,190524.4
2330,231766.5623
2331,108722.1151
2332,194932.5389
2333,111723.0905
2334,119102.8661
2335,90660.72052
2336,284128.3664
2337,130525.1064
2338,328750.5316
2339,152511.8453
2340,145201.2048
2341,144206.8555
2342,188774.5462
2343,166598.9486
2344,117021.1051
2345,117372.6006
2346,302555.7808
2347,146871.8921
2348,128850.2994
2349,271795.2272
2350,149838.7145
2351,128558.7105
2352,163968.3701
2353,154725.2405
2354,159905.2149
2355,123817.1947
2356,142142.323
2357,103514.1105
2358,175593.0424
2359,618013.2471
2360,151197.5353
2361,121868.2706
2362,157221.4549
2363,175670.8446
2364,224220.6899
2365,119616.094
2366,136128.6114
2367,304017.9107
2368,238154.7802
2369,121521.6893
2370,171935.151
2371,154330.8489
2372,163015.5492
2373,106095.6397
2374,177564.2194
2375,172821.2059
2376,76924.10605
2377,54273.67234
2378,141701.9768
2379,236540.9128
2380,176407.1089
2381,200731.3425
2382,150641.1303
2383,174784.7502
2384,176861.5202
2385,189998.9417
2386,162965.3794
2387,305052.8738
2388,184333.3443
2389,247381.8452
2390,222262.2063
2391,237123.6016
2392,118430.0926
2393,302656.1468
2394,179155.1684
2395,222799.9387
2396,84259.30976
2397,187696.6769
2398,237580.8724
2399,239300.7648
2400,246807.1438
2401,160102.4177
2402,211654.0628
2403,154041.0404
2404,152549.1452
2405,145087.0346
2406,135671.5423
2407,158073.6493
2408,266499.7689
2409,193177.9085
2410,181278.7214
2411,127341.2867
2412,126876.3417
2413,143529.1402
2414,158427.2115
2415,122706.0563
2416,168192.368
2417,126709.0535
2418,140576.6897
2419,176110.6752
2420,172419.3479
2421,101365.5855
2422,252261.6014
2423,135300.8212
2424,239131.1887
2425,214841.2137
2426,173107.5335
2427,160763.447
2428,137333.1286
2429,79655.38983
2430,133850.9167
2431,89548.15429
2432,171030.9595
2433,130420.0448
2434,196422.6134
2435,176059.0451
2436,180948.8809
2437,85324.0248
2438,189541.7068
2439,106295.2148
2440,142271.589
2441,164524.5199
2442,336403.0466
2443,157204.8042
2444,242790.3705
2445,133060.7609
2446,127506.2256
2447,127849.9832
2448,403637.0111
2449,199560.5559
2450,177755.9549
2451,336866.4227
2452,203152.3996
2453,153214.3542
2454,174261.5506
2455,336200.2817
2456,114052.8996
2457,118523.5006
2458,182414.2948
2459,106095.8648
2460,203397.6427
2461,92534.83538
2462,88299.39371
2463,234419.7873
2464,139955.6611
2465,179758.2552
2466,162286.5377
2467,165124.3273
2468,81670.80092
2469,184411.2749
2470,101338.6728
2471,122068.4274
2472,119690.4046
2473,170955.305
2474,96906.9412
2475,120074.4584
2476,238519.4804
2477,205641.1318
2478,230984.5073
2479,160513.0161
2480,216560.7905
2481,145449.3644
2482,178747.5228
2483,95022.08398
2484,193163.6897
2485,289218.8508
2486,132662.5945
2487,168969.1133
2488,311323.3062
2489,111232.6576
2490,112128.2845
2491,116279.8694
2492,193935.7614
2493,299546.0892
2494,225948.2592
2495,127050.8182
2496,87119.73125
2497,322461.9001
2498,284992.4489
2499,89574.11016
2500,86565.69267
2501,154663.5034
2502,174786.0521
2503,192100.4713
2504,261913.8671
2505,279497.5939
2506,131472.1346
2507,508233.37
2508,152496.2061
2509,122372.9922
2510,96253.08801
2511,169382.9766
2512,177613.4307
2513,172324.2141
2514,154278.0165
2515,278835.5305
2516,188371.7502
2517,192994.7126
2518,237601.2311
2519,332211.2201
2520,207826.2392
2521,236343.0031
2522,79891.68273
2523,129040.9876
2524,128732.5911
2525,149256.8454
2526,288061.9583
2527,176536.8429
2528,146485.7282
2529,159282.1035
2530,121252.0885
2531,117530.3127
2532,172595.2554
2533,92609.2918
2534,146248.836
2535,175844.0494
2536,227766.3088
2537,159690.2818
2538,145717.4402
2539,143953.5787
2540,153595.1367
2541,144906.9895
2542,121534.0923
2543,189029.1795
2544,162440.9133
2545,173384.4423
2546,155275.2201
2547,100217.7929
2548,248810.4863
2549,132413.7718
2550,240195.2623
2551,99067.6905
2552,165314.8637
2553,150262.3903
2554,159027.9383
2555,124806.3982
2556,178619.5444
2557,109091.3247
2558,196998.7307
2559,113918.0856
2560,156956.8855
2561,86998.44823
2562,125941.021
2563,146449.0051
2564,158401.592
2565,103191.9803
2566,320417.062
2567,181696.3875
2568,255727.439
2569,170477.9029
2570,290098.0616
2571,168857.3285
2572,208290.1528
2573,120537.1455
2574,119075.9541
2575,110476.4107
2576,320549.0174
2577,210252.6182
2578,117809.5955
2579,115290.8895
2580,114945.6983
2581,103329.0368
2582,210194.0043
2583,98504.50315
2584,95962.63544
2585,150310.7658
2586,105359.1562
2587,175576.7046
2588,239106.4255
2589,223917.3579
2590,127700.3262
2591,152076.6346
2592,104583.2534
2593,133626.2061
2594,238757.4753
2595,170535.9095
2596,100466.1574
2597,111108.8766
2598,103130.8951
2599,170641.3307
2600,131747.7333
2601,120213.852
2602,211129.0936
2603,418434.6677
2604,92032.4172
2605,87206.86701
2606,129879.8848
2607,178926.8081
2608,175129.6067
2609,118590.2546
2610,126189.0722
2611,113790.9768
2612,157961.7366
2613,234944.1757
2614,110685.0999
2615,169321.7179
2616,202705.2969
2617,177150.3962
2618,211205.8852
2619,245387.077
2620,193463.8152
2621,139737.5331
2622,188756.6708
2623,122647.1277
2624,135314.7511
2625,204554.6038
2626,221410.1041
2627,291116.9756
2628,174189.9315
2629,211794.7544
2630,626131.855
2631,153441.8662
2632,156381.33
2633,178632.1978
2634,214732.0929
2635,246518.9423
2636,292481.9476
2637,116676.3612
2638,109708.0636
2639,149345.3617
2640,106629.3113
2641,253034.3461
2642,388871.4912
2643,711112.3881
2644,129963.307
2645,195179.9834
2646,107715.6237
2647,96787.78584
2648,307977.8529
2649,167533.7517
2650,213467.2322
2651,162276.3799
2652,188139.9078
2653,114382.0617
2654,161155.1152
2655,136747.8942
2656,175945.9648
2657,223013.5333
2658,125927.7067
2659,170557.5096
2660,150476.827
2661,115216.5755
2662,225419.9882
2663,125430.6202
2664,190560.2101
2665,161763.5058
2666,274041.2665
2667,129599.8362
2668,189128.1054
2669,151031.7565
2670,335884.0387
2671,214746.4562
2672,187239.001
2673,95745.12499
2674,122953.9093
2675,116149.0553
2676,118482.8592
2677,134582.9843
2678,239575.9887
2679,78453.53401
2680,96199.58832
2681,121286.0503
2682,143226.3106
2683,141236.3409
2684,127712.0189
2685,166198.5925
2686,143483.5306
2687,208854.4862
2688,151885.899
2689,366318.1453
2690,149362.8633
2691,185822.3757
2692,148315.2572
2693,125805.7374
2694,154686.9919
2695,117872.1219
2696,183368.5585
2697,173591.5342
2698,211238.0805
2699,159940.5703
2700,267798.3396
2701,222708.8563
2702,230347.0295
2703,170838.5686
2704,411449.1274
2705,242075.5044
2706,184780.5097
2707,179432.3858
2708,162792.8338
2709,142930.037
2710,123212.7668
2711,202455.88
2712,171868.1985
2713,124291.732
2714,269939.1931
2715,159884.8142
2716,134295.4426
2717,303753.4358
2718,95992.16734
2719,189532.6936
2720,158552.0685
2721,166436.8334
2722,117613.3583
2723,199918.6705
2724,162608.5336
2725,161589.432
2726,185765.4424
2727,109817.7292
2728,338266.8065
2729,389951.885
2730,132223.5902
2731,212076.8972
2732,185644.0413
2733,137354.1452
2734,170315.1945
2735,145489.9191
2736,136521.1968
2737,168181.168
2738,197853.0054
2739,249278.675
2740,77469.70635
2741,210574.3976
2742,180006.1486
2743,158980.8379
2744,114651.2772
2745,179623.6972
2746,130013.6487
2747,143320.9897
2748,192423.5539
2749,258683.509
2750,288217.8012
2751,178130.6131
2752,112485.0673
2753,123338.3799
2754,164874.0001
2755,108849.2032
2756,143982.2141
2757,152500.8541
2758,148657.4304
2759,168011.1962
2760,163732.1344
2761,236400.1996
2762,179715.9884
2763,283270.4444
2764,225615.5602
2765,132715.0614
2766,324040.1163
2767,202019.097
2768,149454.8164
2769,151561.7906
2770,180810.1766
2771,287777.3184
2772,174608.1048
2773,286773.7774
2774,333514.1646
2775,109268.3573
2776,173688.5965
2777,291678.6412
2778,200591.4021
2779,254487.0593
2780,108098.123
2781,153611.4479
2782,87778.86234
2783,220895.9464
2784,87452.75141
2785,174330.347
2786,60432.55535
2787,89919.76119
2788,128575.942
2789,224351.1085
2790,172618.5219
2791,227936.0369
2792,135883.6643
2793,101697.9783
2794,108819.2772
2795,127726.6321
2796,166927.9424
2797,136169.3649
2798,68840.82565
2799,213493.2129
2800,139582.5759
2801,122913.2096
2802,162657.943
2803,232051.6559
2804,186298.1245
2805,170939.6877
2806,107708.3457
2807,259219.3421
2808,301885.6373
2809,196345.1169
2810,174977.0965
2811,203207.4713
2812,143388.8775
2813,118433.2639
2814,416815.3201
2815,232554.903
2816,180640.8368
2817,112369.6087
2818,154981.449
2819,181533.7024
2820,316849.0719
2821,157554.8591
2822,232484.9316
2823,124815.7165
2824,162329.5022
2825,158211.0291
2826,183109.0711
2827,201933.9197
2828,108066.8412
2829,148140.1296
2830,252536.2128
2831,109154.3029
2832,154426.19
2833,258036.9648
2834,465554.8408
2835,240422.3699
2836,256779.9012
2837,104732.5575
2838,107640.0166
2839,81455.89162
2840,161434.5751
2841,64475.76627
2842,206389.1638
2843,137788.5471
2844,153631.7482
2845,108663.5528
2846,109693.1893
2847,248231.1633
2848,156650.0661
2849,374207.9371
2850,125591.6035
2851,229709.4353
2852,148950.4743
2853,107271.6032
2854,170888.3102
2855,245038.3153
2856,292863.1358
2857,174958.2413
2858,134058.8706
2859,142604.8129
2860,150926.7843
2861,112731.1758
2862,179244.0876
2863,180883.5103
2864,297262.1225
2865,106384.233
2866,267493.3009
2867,145991.2776
2868,108398.464
2869,121946.8313
2870,215292.4929
2871,233598.6531
2872,162842.4084
2873,103262.9317
2874,261047.9243
2875,188103.4648
2876,175232.2318
2877,140560.5172
2878,317592.7263
2879,145122.4001
2880,243796.0311
2881,156335.6171
2882,146888.7556
2883,145229.1746
2884,218013.5269
2885,152036.2687
2886,146577.1763
2887,262175.3427
2888,124453.1577
2889,120812.0808
2890,187040.1624
2891,206331.5011
2892,126350.0226
2893,100889.9734
2894,201439.5493
2895,151283.1245
2896,171122.7609
2897,121569.1457
2898,394412.2367
2899,139659.6024
2900,197017.7293
2901,224735.2061
2902,146462.2686
2903,294737.6584
2904,117336.5259
2905,179130.8922
2906,118420.8471
2907,153269.3221
2908,240674.6785
2909,124526.2853
2910,88606.18441
2911,100615.3032
2912,287153.879
2913,143963.8408
2914,126908.404
2915,181589.9857
2916,168575.5836
2917,213754.2174
2918,258809.8772
2919,145006.91
