Id,SalePrice
1939,180945.8979
1940,184108.4153
1941,178009.9387
1942,178693.3091
1943,185855.3007
1944,194226.4715
1945,205234.9978
1946,180561.3334
1947,189321.433
1948,179790.719
1949,181535.0804
1950,179691.6696
1951,183242.8172
1952,183242.8172
1953,177470.3174
1954,182935.1569
1955,171590.8897
1956,190170.3879
1957,178152.8196
1958,197933.7297
1959,174642.6163
1960,167817.8577
1961,169183.3362
1962,170162.6393
1963,170162.6393
1964,167338.1402
1965,177437.3393
1966,179958.8032
1967,193693.0693
1968,203570.8853
1969,205234.9978
1970,201437.0986
1971,194187.4069
1972,206101.7986
1973,202051.3358
1974,197933.7297
1975,201507.4636
1976,193693.0693
1977,194187.4069
1978,192903.664
1979,193764.9256
1980,181203.3935
1981,193289.5952
1982,184509.1016
1983,184717.8849
1984,178405.387
1985,179849.4618
1986,179849.4618
1987,178016.8155
1988,178710.1865
1989,181604.3849
1990,184275.0731
1991,180994.6102
1992,183991.7581
1993,179602.9403
1994,184987.7845
1995,180991.5132
1996,191497.2946
1997,196701.5633
1998,203570.8853
1999,184582.7334
2000,194226.4715
2001,189673.6916
2002,187601.4695
2003,195037.4508
2004,197933.7297
2005,187866.1038
2006,187294.9934
2007,191663.5912
2008,181734.1947
2009,179672.1752
2010,181883.335
2011,174015.3081
2012,180997.8096
2013,179188.7898
2014,178780.3534
2015,182284.0213
2016,179672.1752
2017,184675.7594
2018,168049.5897
2019,165247.3085
2020,166009.6388
2021,165247.3085
2022,179915.1117
2023,180172.0841
2024,179549.8865
2025,194643.7914
2026,179043.7392
2027,177053.4532
2028,181465.2378
2029,175732.26
2030,186744.3245
2031,183250.0667
2032,184745.8617
2033,186744.3245
2034,177647.7044
2035,183991.7581
2036,182144.6022
2037,182144.6022
2038,190394.0096
2039,181585.9542
2040,191178.476
2041,187209.2261
2042,184275.0731
2043,179302.6537
2044,176563.8627
2045,181499.0508
2046,177991.1713
2047,172824.3603
2048,170502.3984
2049,179350.704
2050,177627.6729
2051,166566.3708
2052,172921.5456
2053,172010.8169
2054,164567.3766
2055,174725.4157
2056,169406.4679
2057,168509.0252
2058,183547.5625
2059,169488.2232
2060,175153.7781
2061,177604.6872
2062,170215.3682
2063,169253.1211
2064,170502.3984
2065,176139.551
2066,182736.1786
2067,172667.5755
2068,180403.4153
2069,166498.7955
2070,164972.7065
2071,165288.2652
2072,180628.702
2073,173634.2373
2074,175666.9956
2075,175080.864
2076,169183.3362
2077,169406.4679
2078,166566.3708
2079,176347.7955
2080,170854.8079
2081,169521.1253
2082,175220.5212
2083,172629.6935
2084,165456.0918
2085,168213.7877
2086,174088.9866
2087,170629.4264
2088,169558.1707
2089,164763.9232
2090,172751.991
2091,181784.6524
2092,179763.6233
2093,175026.4368
2094,171711.0753
2095,181095.1474
2096,165247.3085
2097,166247.1421
2098,178125.2766
2099,163805.0463
2100,178072.2176
2101,181417.7754
2102,174482.2758
2103,164763.9232
2104,178052.4421
2105,173520.4684
2106,174180.8979
2107,183144.1279
2108,168985.5179
2109,168213.7877
2110,168005.0044
2111,173028.0143
2112,172488.1361
2113,165165.5532
2114,170520.9589
2115,174162.218
2116,170711.1817
2117,179145.2995
2118,172301.2877
2119,170854.8079
2120,164682.1679
2121,164878.2146
2122,165288.2652
2123,166168.7836
2124,183786.4967
2125,176553.4386
2126,182198.8505
2127,178663.7352
2128,177873.2978
2129,172727.1089
2130,173438.1275
2131,177666.3873
2132,174034.4376
2133,174414.7629
2134,172538.916
2135,170910.3147
2136,171260.3894
2137,169697.0065
2138,175270.5413
2139,174650.1396
2140,168776.7346
2141,173522.8205
2142,171907.3703
2143,171785.8383
2144,175197.4437
2145,166566.3708
2146,176845.9538
2147,181829.3342
2148,175348.0161
2149,175844.472
2150,181059.8625
2151,170164.0605
2152,175761.5993
2153,173589.8187
2154,166530.7484
2155,170520.9589
2156,179161.6638
2157,181565.7206
2158,184675.7594
2159,182757.0138
2160,179901.7553
2161,191663.5912
2162,204968.4507
2163,198731.0414
2164,192275.5899
2165,179302.6537
2166,173233.8718
2167,181983.1748
2168,179267.4248
2169,181800.636
2170,184258.3052
2171,174081.9089
2172,171232.2913
2173,182129.6793
2174,184866.0484
2175,198731.0414
2176,203570.8853
2177,184866.0484
2178,190906.3193
2179,173522.8205
2180,185042.3094
2181,181774.5039
2182,186181.4609
2183,181620.8477
2184,170215.3682
2185,174844.2392
2186,173522.8205
2187,173522.8205
2188,174128.6683
2189,164878.2146
2190,170660.9767
2191,170660.9767
2192,164567.3766
2193,168769.7357
2194,166566.3708
2195,165607.4939
2196,168685.5793
2197,165734.5219
2198,177641.3302
2199,176471.7539
2200,169758.7536
2201,177506.1205
2202,184598.0857
2203,179373.5648
2204,179001.2757
2205,167561.7134
2206,173567.877
2207,182782.4541
2208,183982.8521
2209,179078.543
2210,173039.4351
2211,170646.0246
2212,170371.4226
2213,164890.9512
2214,173062.9738
2215,166730.5274
2216,172328.6111
2217,172632.6659
2218,168051.3033
2219,163805.0463
2220,165071.3975
2221,191584.1684
2222,179406.0663
2223,190619.445
2224,188855.5512
2225,176396.2144
2226,179593.2906
2227,179859.4808
2228,193693.0693
2229,191307.0056
2230,178386.3406
2231,186881.2673
2232,178516.3799
2233,177148.187
2234,187657.3205
2235,179371.3287
2236,187866.1038
2237,203570.8853
2238,184416.5048
2239,170218.1161
2240,177339.6437
2241,179725.6052
2242,173269.0572
2243,177994.3113
2244,166050.5955
2245,166050.5955
2246,172290.0989
2247,172942.8016
2248,165768.4181
2249,165768.4181
2250,172762.8467
2251,178991.5412
2252,178485.0803
2253,177142.963
2254,178501.4032
2255,178218.6096
2256,181800.636
2257,178779.4719
2258,180997.8096
2259,178710.1865
2260,179802.6
2261,186259.1863
2262,181585.9542
2263,204036.4644
2264,198939.8247
2265,183691.1871
2266,189530.2163
2267,193807.6022
2268,198731.0414
2269,177077.6883
2270,180460.7198
2271,180851.0792
2272,184227.665
2273,178756.0095
2274,178352.1239
2275,178953.4399
2276,180546.5158
2277,178715.7522
2278,177965.8149
2279,165247.3085
2280,168573.5262
2281,177423.4914
2282,178800.2182
2283,170162.6393
2284,170584.9048
2285,178071.9425
2286,166566.3708
2287,198731.0414
2288,191663.5912
2289,203570.8853
2290,200570.2978
2291,190480.1487
2292,205234.9978
2293,200779.0811
2294,192903.664
2295,205234.9978
2296,190630.4938
2297,197933.7297
2298,196701.5633
2299,190480.1487
2300,197933.7297
2301,196304.9378
2302,187601.4695
2303,187866.1038
2304,195037.4508
2305,174040.4099
2306,174040.4099
2307,176235.5102
2308,185288.9953
2309,189530.2163
2310,184717.8849
2311,178988.6122
2312,181633.1153
2313,177247.6032
2314,184516.7139
2315,177526.5534
2316,182806.2854
2317,177542.0701
2318,177526.5534
2319,179811.7236
2320,179739.0777
2321,189698.4814
2322,176883.0191
2323,181398.4959
2324,179965.7277
2325,181165.0343
2326,179336.3932
2327,184275.0731
2328,184675.7594
2329,178218.6096
2330,178009.9387
2331,194066.3414
2332,193464.1455
2333,194933.1422
2334,188855.5512
2335,192106.7642
2336,196255.9497
2337,181011.3781
2338,193693.0693
2339,187866.1038
2340,205234.9978
2341,181582.4885
2342,187866.1038
2343,181774.5039
2344,189273.0054
2345,195037.4508
2346,187294.9934
2347,181011.3781
2348,191307.0056
2349,181636.8277
2350,197933.7297
2351,187256.6342
2352,191663.5912
2353,184756.6021
2354,174297.7699
2355,174997.9551
2356,174081.9089
2357,181165.0343
2358,179549.8865
2359,169558.8496
2360,165768.4181
2361,170502.3984
2362,185266.7347
2363,173634.2373
2364,174724.0621
2365,184509.1016
2366,185121.7706
2367,185288.9953
2368,178834.9559
2369,184679.5258
2370,175816.5382
2371,176624.0818
2372,181011.3781
2373,191897.9809
2374,189553.3463
2375,183081.7492
2376,183242.8172
2377,194742.4075
2378,176210.2117
2379,179016.5987
2380,173001.7109
2381,175876.4928
2382,180815.0495
2383,181582.4885
2384,185266.7347
2385,176751.6811
2386,173567.877
2387,169488.2232
2388,179595.4886
2389,171985.6173
2390,175635.5301
2391,170502.3984
2392,165456.0918
2393,177973.5383
2394,176751.6811
2395,180984.5966
2396,173259.2285
2397,180352.5501
2398,174541.2067
2399,165288.2652
2400,164309.0672
2401,165247.3085
2402,168005.0044
2403,180399.0769
2404,176411.0678
2405,172597.8252
2406,170646.0246
2407,166566.3708
2408,170711.1817
2409,168213.7877
2410,175117.8354
2411,169280.7555
2412,178054.6349
2413,170342.3962
2414,172010.8169
2415,175780.8075
2416,173644.2358
2417,172084.6582
2418,166566.3708
2419,171069.8573
2420,166566.3708
2421,173589.8187
2422,171772.9404
2423,180153.4025
2424,177368.4984
2425,185512.7978
2426,173825.6543
2427,173863.1106
2428,181268.5745
2429,165456.0918
2430,170646.0246
2431,169406.4679
2432,168005.0044
2433,168005.0044
2434,167923.249
2435,168791.5637
2436,166566.3708
2437,165247.3085
2438,168811.92
2439,170711.1817
2440,172597.8252
2441,168049.5897
2442,166775.1541
2443,170711.1817
2444,169203.9718
2445,163805.0463
2446,178521.4365
2447,187118.7143
2448,176729.6331
2449,169380.5259
2450,181990.0672
2451,167547.5969
2452,187934.6371
2453,165607.4939
2454,174168.6537
2455,166730.5274
2456,173928.8222
2457,166575.8099
2458,166548.3839
2459,165456.0918
2460,174735.6434
2461,165165.5532
2462,176950.6284
2463,169101.5809
2464,183691.1018
2465,173806.4421
2466,170629.4264
2467,172704.1602
2468,168964.0337
2469,166693.3988
2470,183836.6713
2471,177447.1991
2472,176096.1518
2473,172377.6208
2474,177816.3879
2475,180228.1943
2476,166927.7171
2477,171617.3158
2478,179146.0152
2479,175635.5301
2480,178063.5329
2481,172293.6191
2482,169945.6665
2483,165247.3085
2484,170502.3984
2485,165247.3085
2486,173076.6583
2487,185269.0579
2488,169522.5466
2489,174393.274
2490,172290.0989
2491,170502.3984
2492,178923.2343
2493,177723.4682
2494,178992.0483
2495,172208.3436
2496,182864.524
2497,173026.593
2498,165247.3085
2499,168412.8898
2500,172665.3051
2501,168132.0323
2502,174366.1788
2503,168496.4786
2504,178727.2672
2505,184675.7594
2506,191663.5912
2507,195037.4508
2508,191663.5912
2509,186181.4609
2510,187866.1038
2511,181011.3781
2512,184275.0731
2513,184227.665
2514,187115.8989
2515,174361.1909
2516,178316.8329
2517,167087.4803
2518,171015.7597
2519,184675.7594
2520,184675.7594
2521,181883.335
2522,184675.7594
2523,174037.1858
2524,174299.5479
2525,176509.9117
2526,171023.508
2527,168258.0639
2528,173398.0284
2529,169183.3362
2530,169183.3362
2531,181983.1748
2532,184675.7594
2533,181883.335
2534,187657.3205
2535,191897.9809
2536,183366.4834
2537,185181.8542
2538,180090.6737
2539,181398.4959
2540,178029.8036
2541,180090.6737
2542,174707.3622
2543,169539.0649
2544,170502.3984
2545,176422.0895
2546,173210.4942
2547,173522.8205
2548,174185.8506
2549,175477.7768
2550,193529.3894
2551,174444.2955
2552,166566.3708
2553,170660.9767
2554,170788.0047
2555,170162.6393
2556,163805.0463
2557,169183.3362
2558,179633.3265
2559,171069.8573
2560,171817.9024
2561,170164.0605
2562,177905.2197
2563,177421.8344
2564,178756.3997
2565,174857.379
2566,175640.1625
2567,174081.6124
2568,179485.3094
2569,179581.9357
2570,173039.4351
2571,179186.4362
2572,179056.9062
2573,181499.0508
2574,186382.0534
2575,172436.5703
2576,174711.1044
2577,164878.2146
2578,165456.0918
2579,166610.4422
2580,176439.4444
2581,171985.6173
2582,166566.3708
2583,189239.5338
2584,176868.905
2585,183647.2871
2586,178255.6406
2587,181565.7206
2588,173960.0078
2589,173001.7109
2590,179859.4808
2591,181731.5895
2592,181165.0343
2593,185521.4692
2594,179900.4529
2595,187294.9934
2596,203570.8853
2597,178600.914
2598,184849.2805
2599,196701.5633
2600,183510.3608
2601,174026.8413
2602,164567.3766
2603,166050.5955
2604,166050.5955
2605,165088.4862
2606,173269.0572
2607,177736.4862
2608,178569.8409
2609,173888.7518
2610,166009.6388
2611,176219.0939
2612,174155.3469
2613,167978.7819
2614,167978.7819
2615,178143.2442
2616,170646.0246
2617,181657.1627
2618,180685.726
2619,183890.7889
2620,178501.4032
2621,179115.1114
2622,179758.6698
2623,191497.2946
2624,188573.199
2625,189875.8592
2626,177945.9558
2627,185567.9614
2628,192509.6269
2629,190480.1487
2630,204280.5683
2631,193920.8598
2632,190480.1487
2633,189321.433
2634,205234.9978
2635,174026.8413
2636,183826.9787
2637,175043.3938
2638,184675.7594
2639,180973.7741
2640,178234.9
2641,169183.3362
2642,179371.3287
2643,172518.3256
2644,171483.6245
2645,170162.6393
2646,170162.6393
2647,170162.6393
2648,178756.0095
2649,175148.7254
2650,178071.9425
2651,177561.8443
2652,193920.8598
2653,189318.9566
2654,188381.1836
2655,205234.9978
2656,196822.6287
2657,199199.249
2658,191497.2946
2659,202006.9862
2660,203471.3444
2661,205234.9978
2662,205234.9978
2663,197066.9289
2664,186953.1078
2665,195357.1818
2666,186953.1078
2667,177247.6032
2668,180090.6737
2669,177525.7827
2670,194226.4715
2671,180090.6737
2672,178359.7379
2673,178709.662
2674,178709.662
2675,177565.8549
2676,180991.5132
2677,178654.9668
2678,189273.0054
2679,197933.7297
2680,196304.9378
2681,193255.3622
2682,191835.3536
2683,190880.835
2684,196513.7211
2685,191626.5703
2686,191497.2946
2687,200197.0257
2688,184911.9996
2689,187294.9934
2690,193320.6061
2691,179880.9585
2692,173736.0261
2693,181582.4885
2694,173597.8539
2695,180991.5132
2696,180991.5132
2697,179758.6698
2698,179672.1752
2699,178809.5849
2700,179331.1319
2701,177337.6349
2702,170711.1817
2703,181180.3409
2704,170420.6431
2705,166566.3708
2706,166730.5274
2707,172194.4006
2708,170851.4653
2709,165247.3085
2710,166566.3708
2711,183682.0056
2712,193255.3622
2713,175915.0079
2714,178064.2314
2715,175732.26
2716,178145.9867
2717,180860.3287
2718,187256.6342
2719,178903.2527
2720,178506.2542
2721,170502.3984
2722,175056.4767
2723,173001.7109
2724,166009.6388
2725,171698.587
2726,170250.5535
2727,176044.6561
2728,175421.7798
2729,172824.3603
2730,170133.6129
2731,170646.0246
2732,171345.6265
2733,174813.7885
2734,174331.5679
2735,167923.249
2736,174656.0934
2737,168776.7346
2738,175780.8075
2739,176442.0682
2740,173210.4942
2741,169686.4835
2742,172806.6085
2743,173357.3775
2744,173567.877
2745,172084.6582
2746,171772.9404
2747,174247.91
2748,171264.7287
2749,170572.1833
2750,171089.6822
2751,169532.4031
2752,187664.0967
2753,176422.0895
2754,187314.7008
2755,173310.6294
2756,167498.629
2757,170910.3147
2758,163805.0463
2759,181503.5839
2760,177110.6469
2761,173567.877
2762,173486.1217
2763,178715.7522
2764,183241.8773
2765,183890.7889
2766,175433.1149
2767,173778.4384
2768,172321.4083
2769,168005.0044
2770,173003.1321
2771,165247.3085
2772,168811.92
2773,185670.5683
2774,171069.8573
2775,174051.8838
2776,177906.6334
2777,178271.283
2778,170164.0605
2779,178052.4421
2780,172293.4415
2781,166939.3107
2782,164288.4317
2783,166881.7815
2784,171264.7287
2785,172838.4768
2786,163805.0463
2787,170646.0246
2788,164497.215
2789,182431.4797
2790,168821.3591
2791,172921.5456
2792,165816.2772
2793,184868.1098
2794,164309.0672
2795,164890.9512
2796,169461.9044
2797,180560.2522
2798,181765.2038
2799,166927.7171
2800,165247.3085
2801,170646.0246
2802,178718.6219
2803,181459.0681
2804,179869.4942
2805,168005.0044
2806,166939.3107
2807,177351.981
2808,175429.686
2809,170646.0246
2810,169488.2232
2811,174813.7885
2812,173522.8205
2813,180722.1958
2814,176918.7123
2815,169741.1864
2816,183150.4286
2817,174435.1134
2818,172156.0303
2819,177585.2046
2820,172882.0775
2821,165247.3085
2822,187227.1726
2823,183756.3458
2824,180429.5434
2825,180485.1319
2826,170424.1515
2827,173026.593
2828,179101.7922
2829,183094.6783
2830,187963.7294
2831,181942.978
2832,178549.1241
2833,193693.0693
2834,184275.0731
2835,182191.9581
2836,181399.9497
2837,180197.5735
2838,174569.9742
2839,178989.1367
2840,181983.1748
2841,184675.7594
2842,184675.7594
2843,172544.123
2844,180557.3467
2845,165247.3085
2846,184675.7594
2847,179549.8865
2848,181585.9542
2849,184275.0731
2850,197933.7297
2851,184866.0484
2852,191302.4835
2853,184675.7594
2854,173522.8205
2855,181983.1748
2856,184275.0731
2857,180982.4955
2858,181412.0644
2859,179833.7849
2860,173947.2965
2861,173211.574
2862,181883.335
2863,171167.1341
2864,184866.0484
2865,174444.2955
2866,181461.0021
2867,163805.0463
2868,176556.5788
2869,172916.2588
2870,181726.6206
2871,175357.5087
2872,163805.0463
2873,171929.0616
2874,173560.6585
2875,170521.0891
2876,177423.2556
2877,176286.2094
2878,175264.2443
2879,178743.2296
2880,165165.5532
2881,176009.816
2882,174975.6202
2883,179246.7336
2884,182315.7124
2885,179808.5667
2886,182576.2808
2887,166566.3708
2888,172597.8252
2889,163805.0463
2890,163805.0463
2891,178990.8544
2892,166610.4422
2893,175264.6514
2894,163805.0463
2895,194958.028
2896,191584.1684
2897,178432.1016
2898,178237.0978
2899,187256.6342
2900,177191.0354
2901,180561.3334
2902,179371.3287
2903,203570.8853
2904,205234.9978
2905,172918.8606
2906,185100.5061
2907,165965.6077
2908,168940.8912
2909,183968.9733
2910,164567.3766
2911,164567.3766
2912,174669.7779
2913,164567.3766
2914,165071.3975
2915,164567.3766
2916,165071.3975
2917,174353.3581
2918,170564.1953
2919,191302.4835
