Id,SalePrice
1616,81057.92256
1617,84377.77836
1618,128191.6478
1619,129918.9548
1620,184652.7912
1621,130146.6037
1622,140890.3166
1623,267496.2411
1624,196045.8619
1625,128079.5061
1626,197030.8225
1627,191008.549
1628,271995.9343
1629,169284.2818
1630,340563.1116
1631,259934.2512
1632,265827.0614
1633,141612.1182
1634,191008.549
1635,179656.5099
1636,164163.9512
1637,167118.4095
1638,229826.4738
1639,198953.7099
1640,243550.348
1641,198953.7099
1642,230378.7488
1643,268187.7681
1644,220370.6353
1645,157352.4144
1646,146368.2676
1647,180135.3388
1648,163796.785
1649,144308.6717
1650,106804.4141
1651,106804.4141
1652,106251.292
1653,106251.292
1654,182879.3572
1655,178442.9091
1656,190955.3361
1657,182879.3572
1658,190955.3361
1659,176121.6003
1660,138284.472
1661,387196.4519
1662,372192.6746
1663,394378.9917
1664,470399.4335
1665,387755.6378
1666,271870.7852
1667,347481.7469
1668,375558.595
1669,377235.1003
1670,391996.4514
1671,299320.8957
1672,388726.7722
1673,285114.7005
1674,261206.4453
1675,190200.5262
1676,171742.3745
1677,181699.2719
1678,471820.9003
1679,342651.8646
1680,379693.2821
1681,364273.9531
1682,254641.0242
1683,181699.2719
1684,173444.3757
1685,181381.4895
1686,184284.4889
1687,136821.8888
1688,187364.2462
1689,187364.2462
1690,180185.0122
1691,178641.2314
1692,261851.3718
1693,139139.3421
1694,185261.6832
1695,157671.7823
1696,237380.2129
1697,157671.7823
1698,353209.7005
1699,342139.6516
1700,236220.3647
1701,270569.8783
1702,267629.9717
1703,264086.9319
1704,267629.9717
1705,263289.2151
1706,382819.1426
1707,192464.8241
1708,183526.2102
1709,381332.1114
1710,217546.2152
1711,214555.6191
1712,260260.0395
1713,216698.5392
1714,222998.102
1715,183947.3074
1716,184276.4662
1717,182584.0365
1718,161548.9652
1719,227253.1098
1720,265581.8285
1721,184276.4662
1722,126003.9275
1723,146368.2676
1724,189579.4843
1725,229827.5011
1726,190002.9773
1727,167189.667
1728,180683.0867
1729,177008.3544
1730,167550.1645
1731,130199.8862
1732,129771.9357
1733,128079.5061
1734,144281.8171
1735,128585.6686
1736,126746.2199
1737,339864.951
1738,189386.9111
1739,320895.7719
1740,204233.1146
1741,171375.2083
1742,184212.6434
1743,180663.0978
1744,355874.873
1745,303717.4027
1746,352752.7344
1747,223774.4539
1748,210369.2294
1749,163632.8805
1750,163402.7642
1751,235262.7936
1752,128191.6478
1753,169556.1975
1754,227724.8779
1755,164966.1667
1756,103928.4616
1757,126352.1991
1758,159125.3097
1759,177252.3333
1760,159344.4158
1761,162196.9239
1762,149331.3062
1763,194102.2583
1764,125957.4135
1765,201378.732
1766,189830.4756
1767,206820.3081
1768,160504.4942
1769,185842.7195
1770,129994.5466
1771,160504.4942
1772,138712.567
1773,160440.4856
1774,159901.0037
1775,139954.0573
1776,126485.7815
1777,115250.4535
1778,138989.7715
1779,115954.5754
1780,183625.5833
1781,157989.3285
1782,96254.9696
1783,125386.2187
1784,85027.36362
1785,139968.4165
1786,160932.3188
1787,161122.4966
1788,44478.82387
1789,117297.2725
1790,87353.68948
1791,223701.3028
1792,140049.8493
1793,141799.487
1794,130706.0487
1795,142075.2022
1796,114533.9593
1797,123428.8273
1798,142469.223
1799,116504.7181
1800,123388.0898
1801,142600.3297
1802,195394.2966
1803,184511.6296
1804,137635.6462
1805,142469.223
1806,139444.5178
1807,190523.6928
1808,123431.6202
1809,132864.6592
1810,148803.5399
1811,122331.0016
1812,129859.6611
1813,123006.2108
1814,98312.81341
1815,67025.89286
1816,115051.9357
1817,144638.8317
1818,140539.3698
1819,116489.9557
1820,92791.74121
1821,138137.5187
1822,181860.8699
1823,94247.69499
1824,135971.9849
1825,122202.1771
1826,115364.0868
1827,126442.6869
1828,140255.5205
1829,141625.5979
1830,192667.1933
1831,219219.2868
1832,133011.0976
1833,129199.9292
1834,124753.7252
1835,225882.5121
1836,136148.3725
1837,98341.4248
1838,136252.6083
1839,86226.5958
1840,169356.9168
1841,164163.9512
1842,113100.0063
1843,150553.8088
1844,123096.6795
1845,121905.5364
1846,161957.3363
1847,162702.3039
1848,67353.42764
1849,150723.9537
1850,142075.2022
1851,133516.5463
1852,139560.0365
1853,144281.8171
1854,178075.7429
1855,127853.3456
1856,224814.8311
1857,143045.5208
1858,155148.5629
1859,134622.4021
1860,170041.9221
1861,134622.4021
1862,254519.4701
1863,254519.4701
1864,254519.4701
1865,376264.4419
1866,375558.595
1867,260224.374
1868,270067.8749
1869,184643.6324
1870,219977.636
1871,265581.8285
1872,178681.6015
1873,193350.2346
1874,132039.3349
1875,189109.8602
1876,196469.4246
1877,191250.7411
1878,227373.4852
1879,128191.6478
1880,129918.9548
1881,226015.0953
1882,270569.8783
1883,189333.6983
1884,232445.916
1885,265112.2043
1886,270067.8749
1887,188529.5682
1888,261206.4453
1889,187563.088
1890,164769.2802
1891,130477.0989
1892,103928.4616
1893,135957.6257
1894,141584.3202
1895,138334.8759
1896,120865.6915
1897,123320.7166
1898,112270.056
1899,124649.9259
1900,144447.1384
1901,153595.4195
1902,160554.3111
1903,244091.2773
1904,139954.0573
1905,212566.2999
1906,146949.2844
1907,216480.7108
1908,119969.5255
1909,121040.0411
1910,121040.0411
1911,187528.4296
1912,329762.7135
1913,148008.383
1914,74360.56888
1915,357268.4573
1916,47881.84711
1917,273860.2073
1918,128191.6478
1919,133731.7646
1920,165065.3463
1921,380223.4141
1922,385004.5027
1923,187582.1422
1924,225504.2978
1925,224640.7827
1926,383790.2933
1927,130706.0487
1928,157677.8893
1929,121652.4457
1930,126127.7518
1931,136164.0919
1932,126053.5716
1933,163272.6712
1934,190955.3361
1935,179656.5099
1936,190955.3361
1937,191930.2445
1938,158652.7977
1939,266532.9082
1940,216960.6427
1941,191008.549
1942,191930.2445
1943,178606.9943
1944,279207.0709
1945,379693.2821
1946,219209.627
1947,384872.7096
1948,192636.5647
1949,300260.4208
1950,178802.0526
1951,230475.4457
1952,240028.266
1953,164163.9512
1954,224276.4354
1955,122073.692
1956,322615.7402
1957,195323.0874
1958,279998.9755
1959,155612.5641
1960,107888.2905
1961,131611.3845
1962,106251.292
1963,103204.0858
1964,116719.2429
1965,190955.3361
1966,178442.9091
1967,261206.4453
1968,341574.1173
1969,379693.2821
1970,385385.8335
1971,479405.8319
1972,383781.5613
1973,278968.8043
1974,279207.0709
1975,476443.146
1976,260414.5406
1977,352417.7958
1978,347302.0709
1979,383790.2933
1980,181699.2719
1981,391996.4514
1982,215627.3565
1983,215627.3565
1984,182375.8646
1985,188787.5797
1986,189769.651
1987,184728.3266
1988,183788.7003
1989,187364.2462
1990,220021.8601
1991,181699.2719
1992,225615.6911
1993,176131.3075
1994,245987.5606
1995,186389.3378
1996,270860.3318
1997,374679.3856
1998,347039.8169
1999,242127.9943
2000,279207.0709
2001,246726.9236
2002,225223.1907
2003,263046.2158
2004,267792.5344
2005,258600.965
2006,214509.9344
2007,264086.9319
2008,182951.2027
2009,193899.6966
2010,183595.7321
2011,161942.986
2012,182951.2027
2013,186143.578
2014,190955.3361
2015,186389.3378
2016,198452.4041
2017,189333.6983
2018,128472.5792
2019,129918.9548
2020,128191.6478
2021,126352.1991
2022,193989.8012
2023,161886.3655
2024,212228.2142
2025,384827.0938
2026,183753.4182
2027,120328.5389
2028,178061.1281
2029,182879.3572
2030,383634.362
2031,352369.2272
2032,364778.9843
2033,379961.9707
2034,147833.0527
2035,232991.0759
2036,187137.7065
2037,187137.7065
2038,466371.7021
2039,184081.4079
2040,374945.4652
2041,347597.1243
2042,235640.5463
2043,197030.8225
2044,202123.0747
2045,215261.8917
2046,155457.7838
2047,148595.4464
2048,131611.3845
2049,166143.4558
2050,181259.2601
2051,114944.1143
2052,143802.5092
2053,144308.6717
2054,78575.0306
2055,150261.5907
2056,125722.9273
2057,139560.0365
2058,193903.0803
2059,160504.4942
2060,141954.2039
2061,196100.4539
2062,142075.2022
2063,116604.6288
2064,159681.7582
2065,127684.7205
2066,215908.9026
2067,129861.1849
2068,159901.0037
2069,90920.20559
2070,119927.9223
2071,91798.26833
2072,157961.5273
2073,130312.0279
2074,182052.9658
2075,145641.9579
2076,125510.4628
2077,160948.3319
2078,142469.223
2079,120760.2932
2080,125957.4135
2081,122265.1782
2082,147490.9702
2083,153258.7378
2084,122090.7261
2085,142469.223
2086,115054.5744
2087,126534.0084
2088,133405.0906
2089,114934.4269
2090,132523.7462
2091,135041.9335
2092,150574.2864
2093,134339.2499
2094,160310.6709
2095,178927.2882
2096,111871.3584
2097,108695.7258
2098,157873.0662
2099,49452.2289
2100,121669.7847
2101,151635.9181
2102,149969.8335
2103,111256.8926
2104,157543.0909
2105,134263.8635
2106,73996.0388
2107,321549.3532
2108,128472.5792
2109,107888.2905
2110,126442.6869
2111,148357.3597
2112,139728.7757
2113,123871.7014
2114,124176.7453
2115,141414.6331
2116,124988.083
2117,148847.9103
2118,118197.1574
2119,111712.1151
2120,108845.0671
2121,38358.02533
2122,89351.98133
2123,113831.6834
2124,222139.8528
2125,162938.1621
2126,188570.6364
2127,143570.7425
2128,134885.0807
2129,116977.7605
2130,133177.9436
2131,187876.3647
2132,125817.1976
2133,140045.31
2134,119121.8541
2135,121794.7662
2136,73530.23817
2137,139383.7923
2138,128866.6
2139,130706.0487
2140,130706.0487
2141,121763.3934
2142,144308.6717
2143,147334.3876
2144,158347.1533
2145,130706.0487
2146,135796.1975
2147,168219.5512
2148,131986.3703
2149,136164.0919
2150,219704.9671
2151,148277.4861
2152,141032.339
2153,144508.3287
2154,120374.2569
2155,128026.322
2156,221191.6021
2157,224212.185
2158,225045.7567
2159,227367.0832
2160,156513.4501
2161,261206.4453
2162,396570.3688
2163,375558.595
2164,225920.663
2165,198953.7099
2166,133731.7646
2167,189862.8544
2168,195818.6006
2169,183947.3074
2170,232991.0759
2171,133731.7646
2172,147334.3876
2173,160987.3905
2174,235155.1243
2175,356734.7584
2176,271078.8806
2177,247666.5592
2178,220317.4224
2179,129918.9548
2180,195374.6963
2181,189423.8028
2182,226015.0953
2183,183526.2102
2184,144308.6717
2185,121763.3934
2186,144308.6717
2187,146001.1014
2188,177719.8565
2189,38358.02533
2190,87051.99902
2191,87051.99902
2192,95265.04125
2193,100905.1739
2194,106367.3223
2195,101413.2959
2196,94692.2353
2197,101609.2358
2198,180255.6846
2199,189548.7844
2200,117466.167
2201,118252.5109
2202,181979.7149
2203,182937.5642
2204,142412.0515
2205,138557.3089
2206,139560.0365
2207,265649.8589
2208,235271.5294
2209,173391.0858
2210,119969.5255
2211,121912.5931
2212,120814.177
2213,117736.8864
2214,127086.6876
2215,114218.8248
2216,143377.1049
2217,54461.59143
2218,123033.2291
2219,90421.48212
2220,74360.56888
2221,357088.956
2222,226176.8412
2223,229961.3902
2224,232769.8906
2225,137841.6425
2226,207403.1432
2227,187292.4487
2228,252681.7938
2229,214776.8044
2230,139189.4023
2231,186172.3961
2232,192764.375
2233,165856.3809
2234,263289.2151
2235,194522.351
2236,265827.0614
2237,345706.5307
2238,178236.9991
2239,122952.9011
2240,165497.2374
2241,161476.9893
2242,144308.6717
2243,133991.8758
2244,82622.44654
2245,77866.86498
2246,163796.785
2247,106909.2307
2248,123059.8632
2249,128585.6686
2250,128585.6686
2251,136196.8586
2252,192916.0726
2253,177910.2064
2254,181010.4019
2255,191008.549
2256,180066.5634
2257,198887.9713
2258,182951.2027
2259,191930.2445
2260,142814.4505
2261,179138.0649
2262,178239.8281
2263,285114.7005
2264,396974.7202
2265,163690.3688
2266,378449.1833
2267,354508.0268
2268,466126.403
2269,164966.1667
2270,179307.7709
2271,220828.9135
2272,220113.3705
2273,164163.9512
2274,164966.1667
2275,195690.5884
2276,180135.3388
2277,193903.0803
2278,162238.4355
2279,128191.6478
2280,103928.4616
2281,167189.667
2282,167189.667
2283,108400.6447
2284,116427.7507
2285,174655.2882
2286,130312.0279
2287,387899.4402
2288,264878.8366
2289,356295.2291
2290,414295.3628
2291,285114.7005
2292,470223.4141
2293,396974.7202
2294,385385.8335
2295,471416.5489
2296,349020.1477
2297,280038.5273
2298,391996.4514
2299,367365.2781
2300,280886.235
2301,207578.2665
2302,226015.0953
2303,265827.0614
2304,223561.677
2305,171375.2083
2306,171375.2083
2307,190200.5262
2308,258189.452
2309,378449.1833
2310,215627.3565
2311,181699.2719
2312,183660.4268
2313,183854.2656
2314,156513.4501
2315,180406.5811
2316,182128.0225
2317,164607.7889
2318,182879.3572
2319,179185.219
2320,182420.132
2321,220753.3751
2322,181334.7265
2323,187159.679
2324,133398.4989
2325,228587.5682
2326,141612.1182
2327,220021.8601
2328,220021.8601
2329,191008.549
2330,191008.549
2331,358890.9576
2332,385385.8335
2333,346510.1663
2334,249891.6478
2335,270860.3318
2336,294154.5531
2337,184859.4964
2338,261206.4453
2339,259583.0363
2340,473790.2933
2341,217388.0013
2342,259583.0363
2343,227373.4852
2344,232603.8374
2345,223561.677
2346,215627.3565
2347,184643.6324
2348,211983.1988
2349,142924.1705
2350,267792.5344
2351,350869.1956
2352,265420.2181
2353,227872.9344
2354,123346.9219
2355,163343.6121
2356,146001.1014
2357,193134.0285
2358,190928.8066
2359,117036.7242
2360,128191.6478
2361,151887.095
2362,255538.8443
2363,145641.9579
2364,147334.3876
2365,215724.0173
2366,184979.6447
2367,260916.3225
2368,183753.4182
2369,260736.8211
2370,182879.3572
2371,184212.6434
2372,184859.4964
2373,271635.1187
2374,291929.4645
2375,264924.5395
2376,310207.2688
2377,347221.3138
2378,128638.8815
2379,206414.6993
2380,130706.0487
2381,165489.2147
2382,181022.4349
2383,221171.1637
2384,233566.4577
2385,144675.8379
2386,142469.223
2387,130312.0279
2388,79730.30768
2389,128866.6
2390,128866.6
2391,131892.3159
2392,126352.1991
2393,177109.6229
2394,146009.1241
2395,195569.7848
2396,139704.6218
2397,200045.4458
2398,129899.6179
2399,85738.07925
2400,62940.05163
2401,123059.8632
2402,159442.1706
2403,167778.358
2404,126380.64
2405,162196.9239
2406,130312.0279
2407,128866.6
2408,144161.6527
2409,161957.3363
2410,196843.67
2411,126352.1991
2412,141224.6638
2413,157595.3077
2414,128190.8831
2415,178149.0324
2416,127684.7205
2417,139954.0573
2418,128191.6478
2419,139836.2073
2420,125564.3404
2421,201624.1703
2422,124231.0542
2423,128664.4884
2424,145982.8228
2425,180206.9233
2426,137132.0911
2427,131600.3599
2428,183410.8392
2429,123942.4853
2430,130312.0279
2431,126795.272
2432,144308.6717
2433,160504.4942
2434,160948.3319
2435,140049.8493
2436,109776.5278
2437,126352.1991
2438,128866.6
2439,129862.4236
2440,125937.843
2441,134341.5435
2442,122578.3692
2443,122148.2131
2444,118128.1852
2445,97445.46345
2446,153591.9444
2447,230146.0735
2448,129144.2374
2449,123180.1701
2450,191752.7931
2451,133405.0906
2452,238594.7254
2453,89896.75762
2454,127609.4403
2455,123984.1497
2456,140200.8178
2457,118883.5907
2458,111826.2183
2459,118326.8371
2460,189062.4169
2461,122121.7776
2462,142783.1675
2463,122234.2259
2464,148729.6819
2465,181244.7863
2466,121372.7399
2467,150537.6403
2468,118976.5491
2469,122501.4757
2470,182504.5524
2471,224266.8793
2472,206178.8921
2473,94158.00142
2474,118702.3062
2475,240190.7182
2476,122514.1007
2477,128866.6
2478,159452.7693
2479,106048.8418
2480,133020.2624
2481,144308.6717
2482,123773.3961
2483,128191.6478
2484,133731.7646
2485,128585.6686
2486,142561.9461
2487,166216.3204
2488,154262.0901
2489,127659.8124
2490,163796.785
2491,64566.78476
2492,197700.0268
2493,128163.8005
2494,159090.2291
2495,93338.06002
2496,217877.0712
2497,142321.1979
2498,126746.2199
2499,89775.8512
2500,144281.8171
2501,160231.2358
2502,141224.6638
2503,129079.3619
2504,199641.0464
2505,223420.9151
2506,264878.8366
2507,357599.3468
2508,264878.8366
2509,226015.0953
2510,262564.8352
2511,184643.6324
2512,232991.0759
2513,224537.169
2514,228972.8059
2515,150553.8088
2516,125342.0694
2517,130312.0279
2518,141898.958
2519,230378.7488
2520,189333.6983
2521,189333.6983
2522,235640.5463
2523,129918.9548
2524,144675.8379
2525,131686.9763
2526,151887.095
2527,128191.6478
2528,129918.9548
2529,131611.3845
2530,105732.5056
2531,304887.9176
2532,230378.7488
2533,189333.6983
2534,259583.0363
2535,354276.9765
2536,230378.7488
2537,184081.4079
2538,178991.3802
2539,185976.9185
2540,164607.7889
2541,178210.3106
2542,151331.6287
2543,130312.0279
2544,147345.5998
2545,125937.843
2546,163530.21
2547,130331.3111
2548,146014.343
2549,148981.4045
2550,479405.8319
2551,130477.0989
2552,132039.3349
2553,87051.99902
2554,162470.4982
2555,115738.3689
2556,94180.89138
2557,100703.4924
2558,151655.4266
2559,136928.8565
2560,115867.2786
2561,140165.9605
2562,134448.3889
2563,131562.8042
2564,183878.861
2565,117220.9256
2566,142665.7413
2567,148765.7722
2568,214026.072
2569,197700.0268
2570,119969.5255
2571,213713.2144
2572,214705.7552
2573,299046.3378
2574,338708.5812
2575,120641.4552
2576,138784.0735
2577,38358.02533
2578,113946.1144
2579,70073.09915
2580,129485.1401
2581,149833.8743
2582,124032.9732
2583,260916.3225
2584,130796.7621
2585,167846.81
2586,193399.5699
2587,187776.574
2588,176121.6003
2589,133731.7646
2590,224079.2746
2591,194599.6316
2592,304035.8877
2593,259583.0363
2594,178802.0526
2595,184448.574
2596,344914.6261
2597,197700.0268
2598,250920.2818
2599,455712.1237
2600,174518.2916
2601,132039.3349
2602,84377.77836
2603,82622.44654
2604,81057.92256
2605,84377.77836
2606,142188.3537
2607,193241.5474
2608,176267.7007
2609,151264.3495
2610,116244.7686
2611,149593.6441
2612,163796.785
2613,123059.8632
2614,128191.6478
2615,159158.7102
2616,128472.5792
2617,178675.006
2618,240876.1568
2619,222014.2726
2620,185261.6832
2621,185547.0435
2622,190928.8066
2623,271925.5722
2624,238632.1488
2625,356669.6713
2626,164163.9512
2627,179138.0649
2628,374003.293
2629,476307.0631
2630,362816.1201
2631,476307.0631
2632,371633.9349
2633,384872.7096
2634,361947.2199
2635,133731.7646
2636,218799.2029
2637,179768.1726
2638,246867.5266
2639,179720.419
2640,144675.8379
2641,106804.4141
2642,202267.9903
2643,120391.5712
2644,151068.2225
2645,106645.3129
2646,106251.292
2647,108400.6447
2648,146009.1241
2649,146515.8045
2650,174655.2882
2651,190955.3361
2652,391293.463
2653,261206.4453
2654,295707.8681
2655,383790.2933
2656,358773.3742
2657,377792.5203
2658,270569.8783
2659,285114.7005
2660,350643.0096
2661,391996.4514
2662,391996.4514
2663,325725.6347
2664,378449.1833
2665,385004.5027
2666,382121.5745
2667,175640.6463
2668,172469.4673
2669,164607.7889
2670,276837.7128
2671,172469.4673
2672,182674.1803
2673,192401.2018
2674,184632.2185
2675,182951.2027
2676,187364.2462
2677,194703.9403
2678,249266.6636
2679,277390.2094
2680,276051.5844
2681,381288.8223
2682,280656.3396
2683,405449.0406
2684,279998.9755
2685,346510.1663
2686,258764.1416
2687,264878.8366
2688,263778.9181
2689,216960.6427
2690,406047.4148
2691,190304.5121
2692,145098.0199
2693,183526.2102
2694,126003.9275
2695,183595.7321
2696,180683.0867
2697,204019.7054
2698,196469.4246
2699,194574.8336
2700,165497.2374
2701,125342.0694
2702,130559.0297
2703,170344.7797
2704,132398.4784
2705,130312.0279
2706,128191.6478
2707,128079.5061
2708,143914.6509
2709,116631.6984
2710,130706.0487
2711,311673.8283
2712,347302.0709
2713,185609.7524
2714,154682.1006
2715,184212.6434
2716,154682.1006
2717,155950.2265
2718,259403.535
2719,164163.9512
2720,176578.5522
2721,144308.6717
2722,167602.6504
2723,132039.3349
2724,128585.6686
2725,144308.6717
2726,165489.2147
2727,143012.2085
2728,188938.6603
2729,146791.2269
2730,160948.3319
2731,115250.4535
2732,125957.4135
2733,157310.7231
2734,143907.0094
2735,159442.1706
2736,140105.6386
2737,125387.1485
2738,158498.8051
2739,159973.4235
2740,130199.8862
2741,138251.7797
2742,161426.2656
2743,139704.6218
2744,144308.6717
2745,141793.5061
2746,127796.8622
2747,181659.6149
2748,125672.5064
2749,128866.6
2750,139954.0573
2751,123930.1748
2752,230756.2714
2753,163690.3688
2754,217121.21
2755,122095.5411
2756,89610.87361
2757,88704.23161
2758,77421.52001
2759,181789.3702
2760,159629.0431
2761,161957.3363
2762,163796.785
2763,207573.269
2764,161758.5477
2765,316210.9968
2766,146858.7725
2767,93767.06159
2768,154906.0504
2769,160504.4942
2770,179024.8979
2771,126352.1991
2772,121507.4732
2773,151520.9326
2774,135486.8549
2775,140336.3218
2776,184703.475
2777,181709.6311
2778,150507.309
2779,155342.6064
2780,136751.2573
2781,118326.8371
2782,94613.62679
2783,133624.629
2784,129377.1502
2785,147941.0798
2786,62237.88017
2787,120027.833
2788,90639.32138
2789,235909.9005
2790,113713.9783
2791,131892.3159
2792,131466.5979
2793,143019.1051
2794,89436.05617
2795,120547.7938
2796,115250.4535
2797,209452.3145
2798,146931.0093
2799,100617.437
2800,110998.4338
2801,126365.7935
2802,133231.1565
2803,203248.2681
2804,150857.9222
2805,115354.3444
2806,118326.8371
2807,180496.868
2808,146001.1014
2809,128472.5792
2810,144308.6717
2811,159452.7693
2812,128803.2939
2813,172712.9791
2814,166568.1802
2815,119281.9469
2816,243485.248
2817,135796.1975
2818,125106.6823
2819,138429.8103
2820,103533.6761
2821,120421.8538
2822,179484.3847
2823,222449.2601
2824,183084.6843
2825,141513.8921
2826,141793.5061
2827,140254.0307
2828,213706.0152
2829,187156.5454
2830,233569.7905
2831,184643.6324
2832,205432.9069
2833,260414.5406
2834,235791.3012
2835,224212.185
2836,182254.5295
2837,193241.5474
2838,145641.9579
2839,182879.3572
2840,192584.0273
2841,189333.6983
2842,238584.9068
2843,130448.4426
2844,136239.6837
2845,128191.6478
2846,189333.6983
2847,199413.7851
2848,184335.4561
2849,221991.3122
2850,272794.9669
2851,233566.4577
2852,229984.2802
2853,227585.1431
2854,129918.9548
2855,184740.2932
2856,189333.6983
2857,183947.3074
2858,182420.132
2859,147233.4244
2860,113204.3713
2861,163402.7642
2862,181683.9513
2863,118077.1263
2864,232501.2173
2865,130477.0989
2866,185357.1451
2867,88397.73066
2868,125226.3409
2869,137141.2685
2870,155157.9852
2871,140843.9811
2872,52499.4352
2873,101759.6051
2874,135952.6879
2875,119890.7831
2876,152901.8555
2877,133192.3028
2878,183174.8389
2879,137845.8067
2880,120911.0029
2881,140268.3898
2882,138899.8554
2883,181715.6896
2884,151170.7864
2885,181151.8405
2886,140241.094
2887,122193.5245
2888,125937.843
2889,88012.48814
2890,87043.55538
2891,142946.9781
2892,84679.56934
2893,116836.4839
2894,65802.81243
2895,268829.5273
2896,264409.2124
2897,192916.0726
2898,186212.1745
2899,263958.4195
2900,165856.3809
2901,200526.2616
2902,191533.8123
2903,328476.7698
2904,378091.6048
2905,116971.3367
2906,177119.5769
2907,112281.1426
2908,128191.6478
2909,155207.4087
2910,84445.82476
2911,84377.77836
2912,139768.3404
2913,84377.77836
2914,81057.92256
2915,81057.92256
2916,84377.77836
2917,165489.2147
2918,118471.1471
2919,229810.2318
