Id,SalePrice
1897,185496.7457
1898,185573.2964
1899,184736.7946
1900,185711.1195
1901,185465.3753
1902,185634.8255
1903,188938.2284
1904,185777.6687
1905,185614.6956
1906,185126.9947
1907,185614.6956
1908,185669.0831
1909,185669.0831
1910,185548.2568
1911,185539.0388
1912,177213.9921
1913,185853.7184
1914,184877.6891
1915,186363.7852
1916,180083.5629
1917,185795.4864
1918,185372.0297
1919,185675.0644
1920,185458.672
1921,186649.2445
1922,187676.5508
1923,184577.6715
1924,185450.6061
1925,185278.9807
1926,194439.0938
1927,185216.9457
1928,185342.7834
1929,186375.2481
1930,185229.2661
1931,186127.5484
1932,185216.9457
1933,186315.5202
1934,185251.2033
1935,185426.3971
1936,185278.9807
1937,185244.7231
1938,185342.7834
1939,185377.041
1940,185850.6167
1941,185216.9457
1942,185216.9457
1943,185356.1946
1944,185455.8477
1945,185849.0977
1946,185294.1596
1947,186060.065
1948,185410.0482
1949,185842.9491
1950,185342.7834
1951,184438.7081
1952,184784.9236
1953,185183.2332
1954,185370.5608
1955,185251.2033
1956,189865.5976
1957,185342.7834
1958,186285.8106
1959,185251.2033
1960,185216.9457
1961,185091.6531
1962,185323.2563
1963,185050.7845
1964,185251.2033
1965,185036.3867
1966,185251.2033
1967,186337.3838
1968,186929.8843
1969,188029.5161
1970,186966.6466
1971,183234.6672
1972,187396.4887
1973,186685.1888
1974,185868.0018
1975,196069.2341
1976,185211.9077
1977,188753.6689
1978,185941.9447
1979,183165.5173
1980,185351.7297
1981,188328.5901
1982,185385.9873
1983,185385.9873
1984,185260.1496
1985,186503.8534
1986,186173.9438
1987,185385.9873
1988,185287.927
1989,185314.517
1990,185314.517
1991,185380.9759
1992,185260.1496
1993,185260.1496
1994,186313.1081
1995,185287.927
1996,185413.7647
1997,183439.7635
1998,190974.0768
1999,187815.9451
2000,186164.984
2001,185106.8176
2002,186023.7976
2003,187186.9955
2004,186501.4876
2005,185351.7297
2006,185408.7533
2007,184703.1349
2008,185413.7647
2009,185038.8528
2010,185253.6694
2011,184495.7308
2012,185385.9873
2013,185287.927
2014,185287.927
2015,185253.6694
2016,185287.927
2017,185408.7533
2018,185154.9667
2019,185066.075
2020,185332.2026
2021,185260.1496
2022,185330.8832
2023,185083.1284
2024,188087.6762
2025,184482.2992
2026,185413.7647
2027,185287.927
2028,185287.927
2029,185260.1496
2030,184636.4176
2031,183936.5724
2032,183995.9511
2033,183834.5505
2034,185260.1496
2035,185225.892
2036,185380.9759
2037,185380.9759
2038,189364.9576
2039,185203.9548
2040,188171.5799
2041,188867.7013
2042,185287.927
2043,185727.5807
2044,184758.4161
2045,185171.333
2046,185385.9873
2047,185332.2026
2048,185221.4257
2049,186535.0426
2050,185225.892
2051,185708.0536
2052,184632.5784
2053,185346.7183
2054,185260.1496
2055,185385.9873
2056,184950.5114
2057,185260.1496
2058,185253.6694
2059,185643.1766
2060,186399.6486
2061,185269.1567
2062,185225.892
2063,185225.892
2064,185615.3992
2065,185455.3039
2066,185351.7297
2067,185485.8177
2068,185351.7297
2069,185297.945
2070,185017.4512
2071,185287.927
2072,186622.3235
2073,185401.0858
2074,182737.6061
2075,185253.6694
2076,185260.1496
2077,185262.8993
2078,185100.5993
2079,185260.1496
2080,185260.1496
2081,185260.1496
2082,184767.118
2083,185260.1496
2084,185260.1496
2085,185260.1496
2086,185253.6694
2087,185260.1496
2088,185435.3434
2089,185260.1496
2090,185211.5257
2091,183733.583
2092,185380.9759
2093,185211.5257
2094,184087.5478
2095,186158.4256
2096,185211.5257
2097,184028.6532
2098,186705.205
2099,177456.423
2100,183752.4981
2101,186564.2888
2102,185546.5764
2103,185211.5257
2104,186520.6763
2105,184131.2964
2106,179795.4557
2107,185933.8051
2108,185260.1496
2109,185260.1496
2110,185166.1594
2111,185380.9759
2112,185385.9873
2113,185260.1496
2114,184956.4229
2115,185260.1496
2116,185260.1496
2117,185166.1594
2118,185260.1496
2119,184931.3358
2120,185211.5257
2121,166180.4897
2122,184651.6169
2123,185106.3801
2124,185171.1707
2125,185413.7647
2126,185529.6533
2127,184572.2515
2128,185546.5764
2129,185211.5257
2130,185205.0455
2131,186565.0282
2132,185177.2681
2133,185287.927
2134,185260.1496
2135,185031.8174
2136,182990.3504
2137,185239.3031
2138,185225.892
2139,185225.892
2140,185346.7183
2141,185821.6287
2142,185253.6694
2143,185238.2124
2144,185703.8659
2145,185066.075
2146,184565.7713
2147,185451.5601
2148,185260.1496
2149,185238.1197
2150,185351.7297
2151,185260.1496
2152,184375.8168
2153,185761.8383
2154,184616.8347
2155,185546.5764
2156,188025.6412
2157,185134.346
2158,185253.6694
2159,185351.7297
2160,185225.892
2161,185163.3562
2162,197054.6023
2163,185419.5872
2164,184665.2006
2165,185502.9046
2166,185260.1496
2167,185273.9427
2168,185253.6694
2169,185287.927
2170,182753.4412
2171,185298.0945
2172,185260.1496
2173,185519.4066
2174,185379.5071
2175,190947.4652
2176,183689.28
2177,186367.4755
2178,185225.892
2179,185260.1496
2180,184254.5135
2181,185385.9873
2182,186207.0495
2183,185440.3547
2184,184753.4047
2185,185418.7714
2186,185883.5936
2187,185166.1594
2188,185260.1496
2189,166180.4897
2190,184742.6724
2191,184742.6724
2192,184616.8347
2193,171054.7498
2194,185106.2608
2195,182666.8725
2196,185385.9873
2197,184623.8396
2198,184572.2515
2199,186909.4827
2200,184666.836
2201,185269.1567
2202,185553.9553
2203,185287.927
2204,185351.7297
2205,185260.1496
2206,185663.778
2207,185453.2521
2208,185554.9994
2209,183062.9372
2210,185380.9759
2211,184511.1017
2212,185066.075
2213,184327.7494
2214,185287.927
2215,185287.927
2216,185385.9873
2217,177422.1654
2218,185287.927
2219,185260.1496
2220,184623.8396
2221,185639.3474
2222,185046.0338
2223,184383.4676
2224,187253.496
2225,185297.945
2226,185162.1234
2227,185380.9759
2228,186139.6862
2229,185253.6694
2230,185225.892
2231,185495.3957
2232,185298.0945
2233,185187.1681
2234,186046.5636
2235,185305.5441
2236,185379.5071
2237,186064.9688
2238,185998.438
2239,184141.9153
2240,185413.7647
2241,185659.0999
2242,185287.927
2243,185260.1496
2244,185359.98
2245,185359.98
2246,185351.7297
2247,170549.6114
2248,185380.9759
2249,185260.1496
2250,185225.892
2251,185351.7297
2252,185351.7297
2253,185260.1496
2254,185374.4957
2255,185435.3434
2256,185260.1496
2257,186347.3657
2258,185385.9873
2259,185408.7533
2260,185205.0455
2261,185859.5629
2262,185365.1408
2263,189567.356
2264,183502.6718
2265,186879.1173
2266,185370.3533
2267,182736.9719
2268,183806.6027
2269,185303.1058
2270,185253.6694
2271,185332.8077
2272,185446.5487
2273,185374.4957
2274,185374.4957
2275,186462.7733
2276,185160.6507
2277,185145.1634
2278,185380.9759
2279,185100.5993
2280,185225.892
2281,185413.7647
2282,185379.5071
2283,185260.1496
2284,185260.1496
2285,185260.1496
2286,185260.1496
2287,187262.2723
2288,186467.23
2289,190238.6524
2290,187378.3305
2291,184703.119
2292,193104.9416
2293,184681.8632
2294,180652.4152
2295,185074.7638
2296,184703.1349
2297,185361.4004
2298,182907.4325
2299,182887.6618
2300,186423.2911
2301,185327.1428
2302,186536.1368
2303,185385.9873
2304,186670.9474
2305,185440.3547
2306,186112.4226
2307,185380.9759
2308,185413.7647
2309,185337.5646
2310,185385.9873
2311,185385.9873
2312,185225.892
2313,185225.892
2314,185225.892
2315,185260.1496
2316,185260.1496
2317,185351.7297
2318,185260.1496
2319,185260.1496
2320,185385.9873
2321,186058.0552
2322,185385.9873
2323,185225.892
2324,185225.892
2325,185351.7297
2326,185225.892
2327,185314.517
2328,185435.3434
2329,185314.517
2330,185303.4143
2331,188023.8677
2332,188171.5799
2333,187063.1463
2334,186313.1081
2335,185699.4676
2336,188288.5641
2337,185379.5071
2338,186332.4194
2339,185351.7297
2340,185755.348
2341,185379.5071
2342,185385.9873
2343,185380.9759
2344,185435.3434
2345,186705.205
2346,185413.7647
2347,185413.7647
2348,185408.7533
2349,185225.892
2350,186467.23
2351,185379.5071
2352,184703.1349
2353,185445.2184
2354,184404.1507
2355,184556.5784
2356,185225.892
2357,185385.9873
2358,185253.6694
2359,185696.7124
2360,185221.4257
2361,185380.9759
2362,185747.5719
2363,185280.2594
2364,185269.1567
2365,185440.3547
2366,185413.7647
2367,185413.7647
2368,185413.7647
2369,185413.7647
2370,185260.1496
2371,185260.1496
2372,185408.7533
2373,184721.2034
2374,186150.0134
2375,185619.0748
2376,183439.8618
2377,184572.8801
2378,185379.5071
2379,185954.6236
2380,185332.2026
2381,185755.3581
2382,185722.5693
2383,184616.4925
2384,185374.4957
2385,185346.7183
2386,184459.972
2387,185287.927
2388,185423.7827
2389,185517.3389
2390,185192.1795
2391,185380.9759
2392,185260.1496
2393,185385.9873
2394,185380.9759
2395,185213.1932
2396,185143.5556
2397,185592.7701
2398,185315.9704
2399,184486.7885
2400,170662.3775
2401,185295.4869
2402,184792.6737
2403,185501.8759
2404,185351.7297
2405,184792.6737
2406,185260.1496
2407,185260.1496
2408,185380.9759
2409,185385.9873
2410,185615.3992
2411,185225.892
2412,185374.4957
2413,185351.7297
2414,185074.498
2415,185385.9873
2416,185280.2594
2417,185561.6145
2418,185295.4869
2419,185260.1496
2420,185260.1496
2421,185610.3879
2422,185253.6694
2423,184462.9421
2424,186525.7592
2425,187316.3559
2426,185683.1433
2427,184838.5882
2428,184533.0795
2429,185260.1496
2430,185332.2026
2431,185413.7647
2432,185260.1496
2433,185761.8383
2434,185385.9873
2435,185898.5049
2436,185332.2026
2437,185100.5993
2438,185239.3031
2439,185211.5257
2440,185211.5257
2441,185287.927
2442,185260.1496
2443,185066.075
2444,185066.075
2445,185431.8488
2446,183984.5653
2447,184535.7371
2448,185011.0754
2449,185332.3521
2450,185546.5764
2451,185260.1496
2452,185559.3542
2453,186417.2365
2454,186508.8166
2455,185518.9086
2456,185646.6653
2457,185211.5257
2458,185260.1496
2459,185211.5257
2460,185332.3521
2461,185066.075
2462,185332.3521
2463,185260.1496
2464,185546.5764
2465,185265.8931
2466,185260.1496
2467,185211.5257
2468,185211.5257
2469,185211.5257
2470,185495.3957
2471,184602.6984
2472,185418.9945
2473,185431.8488
2474,185870.7044
2475,184509.0561
2476,185287.927
2477,185640.1851
2478,185303.1058
2479,185066.3417
2480,184817.0008
2481,185094.1191
2482,186417.2365
2483,185100.5993
2484,185100.5993
2485,185221.4257
2486,185581.1416
2487,184310.3769
2488,185511.8733
2489,185303.1058
2490,185581.1416
2491,185646.6653
2492,185013.159
2493,185351.7297
2494,185495.3957
2495,185351.7297
2496,184789.7785
2497,185662.4548
2498,185260.1496
2499,185612.4077
2500,186230.1973
2501,185385.9873
2502,186284.4756
2503,185260.1496
2504,185205.0455
2505,185408.7533
2506,187100.3532
2507,186780.1092
2508,187066.0956
2509,186207.0495
2510,185501.8759
2511,185413.7647
2512,185287.927
2513,185932.0144
2514,188929.1064
2515,185467.6183
2516,185280.2594
2517,185380.9759
2518,185346.7183
2519,185374.4957
2520,185253.6694
2521,185287.927
2522,185408.7533
2523,185225.892
2524,185260.1496
2525,185260.1496
2526,185501.8759
2527,185066.3417
2528,185128.3767
2529,185260.1496
2530,186451.8279
2531,183865.035
2532,185287.927
2533,185331.1916
2534,186703.6029
2535,186211.3678
2536,185346.7183
2537,185374.4957
2538,185260.1496
2539,185385.9873
2540,185385.9873
2541,185260.1496
2542,185260.1496
2543,186426.2436
2544,185100.5993
2545,185011.0754
2546,185385.9873
2547,185380.9759
2548,184054.5973
2549,185287.927
2550,236461.9982
2551,185260.1496
2552,185100.5993
2553,185827.7063
2554,184502.211
2555,184476.8441
2556,184623.8396
2557,185380.9759
2558,184324.8659
2559,185337.3634
2560,185332.3521
2561,185066.075
2562,185380.9759
2563,185017.4512
2564,185826.7742
2565,186879.6563
2566,185385.9873
2567,185705.9478
2568,185606.4726
2569,185303.1058
2570,185380.9759
2571,185351.7297
2572,185260.1496
2573,185379.5071
2574,184290.345
2575,185501.8759
2576,184376.3733
2577,166180.4897
2578,184931.3358
2579,180412.4907
2580,184327.7494
2581,185529.6533
2582,185553.9553
2583,187009.3312
2584,186508.8166
2585,185521.9857
2586,187002.851
2587,185216.9191
2588,185971.319
2589,185380.9759
2590,185380.9759
2591,178504.5873
2592,185385.9873
2593,185385.9873
2594,185187.1681
2595,185380.9759
2596,185867.1977
2597,185385.9873
2598,186955.562
2599,179656.8533
2600,192502.4004
2601,190055.3247
2602,185260.1496
2603,185287.927
2604,171405.6102
2605,185260.1496
2606,186565.8402
2607,185765.7187
2608,185969.0019
2609,185663.778
2610,185701.8686
2611,185351.7297
2612,186410.3133
2613,185662.4548
2614,185225.892
2615,185576.1303
2616,185601.743
2617,186536.1368
2618,186051.5749
2619,184587.2463
2620,185331.1916
2621,185253.6694
2622,185374.4957
2623,185253.6694
2624,185792.5166
2625,184969.3084
2626,185831.7856
2627,185413.7647
2628,188985.7792
2629,181098.9005
2630,182716.3527
2631,183661.0744
2632,180102.7688
2633,185262.1328
2634,186577.3593
2635,185225.892
2636,185296.934
2637,185269.1567
2638,186375.1431
2639,185225.892
2640,185374.4957
2641,185100.5993
2642,185408.7533
2643,185260.1496
2644,185260.1496
2645,185260.1496
2646,185260.1496
2647,185696.7124
2648,185475.5514
2649,185177.8132
2650,185045.333
2651,185260.1496
2652,187076.5183
2653,186670.9474
2654,186670.9474
2655,189307.2616
2656,184576.6091
2657,184805.3658
2658,185374.4957
2659,186983.3394
2660,186650.9312
2661,185473.9546
2662,188888.1746
2663,185448.0428
2664,183990.9398
2665,191763.3905
2666,183964.3497
2667,185225.892
2668,185225.892
2669,185351.7297
2670,186313.1081
2671,185260.1496
2672,185385.9873
2673,186058.0552
2674,186058.0552
2675,185260.1496
2676,185314.517
2677,185260.1496
2678,186235.5464
2679,185042.4562
2680,185556.2433
2681,189721.8638
2682,185443.9475
2683,193820.9579
2684,186208.4745
2685,185586.7088
2686,186046.9083
2687,186050.9583
2688,185351.7297
2689,185413.7647
2690,190849.4388
2691,185314.517
2692,182574.8908
2693,185406.0971
2694,183808.6983
2695,185287.927
2696,185287.927
2697,185529.6533
2698,183191.3272
2699,185385.9873
2700,185413.7647
2701,185260.1496
2702,185260.1496
2703,185655.955
2704,185385.9873
2705,185260.1496
2706,185137.0616
2707,185408.7533
2708,185225.892
2709,185118.4075
2710,185260.1496
2711,185175.0752
2712,188385.0485
2713,185413.7647
2714,185325.9161
2715,185260.1496
2716,185314.517
2717,185287.927
2718,185413.7647
2719,185379.5071
2720,185568.0305
2721,185260.1496
2722,185448.9614
2723,185260.1496
2724,185260.1496
2725,185374.4957
2726,185073.1104
2727,185117.5355
2728,185606.4726
2729,185211.5257
2730,185351.7297
2731,185066.075
2732,185314.517
2733,185337.3634
2734,185303.1058
2735,185385.9873
2736,185408.7533
2737,185177.2681
2738,185385.9873
2739,185379.5071
2740,185260.1496
2741,185413.7647
2742,185385.9873
2743,185577.7
2744,185650.8438
2745,185066.075
2746,185253.6694
2747,185351.7297
2748,185501.8759
2749,185601.743
2750,185841.8197
2751,185601.743
2752,184383.4676
2753,184920.6215
2754,191638.5655
2755,185501.8759
2756,183707.8295
2757,184115.853
2758,184429.765
2759,185017.4512
2760,184589.582
2761,185690.2322
2762,185413.7647
2763,186136.0305
2764,186912.445
2765,182175.7813
2766,184710.4083
2767,186417.2365
2768,185244.2452
2769,184792.6737
2770,185260.1496
2771,185260.1496
2772,185314.5932
2773,185010.9709
2774,185337.3634
2775,185847.8316
2776,185066.075
2777,185332.3521
2778,185017.4512
2779,185260.1496
2780,184996.7092
2781,185239.3031
2782,185705.9478
2783,184284.2352
2784,185260.1496
2785,185211.5257
2786,183908.3842
2787,185260.1496
2788,184544.6943
2789,185365.1408
2790,188006.5332
2791,182666.8725
2792,183766.6422
2793,185225.892
2794,184544.6943
2795,185260.1496
2796,185177.2681
2797,185892.5886
2798,185722.5693
2799,185093.8524
2800,185118.4075
2801,185211.5257
2802,185225.892
2803,184587.2463
2804,185738.2455
2805,186417.2365
2806,185287.927
2807,184494.2296
2808,185401.0858
2809,185225.892
2810,185287.927
2811,185607.9415
2812,184666.836
2813,186564.2888
2814,186569.3002
2815,185177.2681
2816,184537.1859
2817,185138.5442
2818,184719.5425
2819,186935.8678
2820,185380.9759
2821,185380.9759
2822,184874.3047
2823,184763.9595
2824,185468.6332
2825,186141.8738
2826,185031.8174
2827,185260.1496
2828,185747.5719
2829,187198.0215
2830,186670.9474
2831,185440.3547
2832,183694.2914
2833,185912.0977
2834,185280.2594
2835,185385.9873
2836,185260.1496
2837,185406.0971
2838,185225.892
2839,185296.934
2840,185413.7647
2841,185287.927
2842,185374.4957
2843,185303.4143
2844,185440.8558
2845,185066.075
2846,185716.8222
2847,185408.7533
2848,185379.5071
2849,185287.927
2850,185374.4957
2851,185280.2594
2852,185253.6694
2853,185374.4957
2854,185260.1496
2855,185413.7647
2856,185287.927
2857,185260.1496
2858,185385.9873
2859,185045.333
2860,184397.88
2861,185379.5071
2862,185314.517
2863,183683.4056
2864,185920.366
2865,186417.2365
2866,185260.1496
2867,185260.1496
2868,185211.5257
2869,185260.1496
2870,185351.7297
2871,185044.1033
2872,179829.7133
2873,185346.7183
2874,185225.892
2875,185646.6653
2876,184988.5133
2877,185017.4512
2878,185017.4512
2879,185253.6694
2880,185260.1496
2881,185177.2681
2882,185671.6902
2883,185260.1496
2884,185225.892
2885,185253.6694
2886,185299.2751
2887,185260.1496
2888,185211.5257
2889,185253.6006
2890,184744.6659
2891,185260.1496
2892,186409.6452
2893,185118.4075
2894,171404.4117
2895,188827.8842
2896,185046.0338
2897,185351.7297
2898,186569.3002
2899,185413.7647
2900,185351.7297
2901,185797.528
2902,185128.0887
2903,185839.4204
2904,185888.322
2905,177548.0031
2906,186052.8054
2907,185260.1496
2908,185253.6694
2909,186670.9474
2910,187160.464
2911,185260.1496
2912,185192.1795
2913,185260.1496
2914,172119.867
2915,172119.867
2916,185260.1496
2917,185520.8618
2918,185899.4584
2919,185435.3434
